Site objects;;;;;;;;;;
Siteid:;GB+00003=481WA001;Testanläggning3;;;;;;;;
Revision date:;2015-11-23;;;;;;;;;
;;;;;;;;;;
Grouped objects;;;;;;;;;;
ObjectType;Object;componentId;NTSObjectId;externalNtsId;Description;;;;;
Traffic Controller;Traffic Controller;GB+00003=481WA001;GB+00003=481WA001;;Testanläggning 3 Imtech Labb;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Single objects;;;;;;;;;;
ObjectType;Object;componentId;NTSObjectId;externalNtsId;Description;;;;;
Signal group;SG1;GB+00003=481SG001;GB+00003=481WA001;;;;;;;
Signal group;SG2;GB+00003=481SG002;GB+00003=481WA001;;;;;;;
Signal group;SG3;GB+00003=481SG003;GB+00003=481WA001;;;;;;;
Signal group;SG4;GB+00003=481SG004;GB+00003=481WA001;;;;;;;
;SG5;GB+00003=481SG005;GB+00003=481WA001;;;;;;;
;SG6;GB+00003=481SG006;GB+00003=481WA001;;;;;;;
;SG7;GB+00003=481SG007;GB+00003=481WA001;;Fiktiv signalgrupp;;;;;
Detector logic;DL1;GB+00003=481DL001;GB+00003=481WA001;;;;;;;
Detector logic;DL2;GB+00003=481DL002;GB+00003=481WA001;;;;;;;
Detector logic;DL3;GB+00003=481DL003;GB+00003=481WA001;;;;;;;
Detector logic;DL4;GB+00003=481DL004;GB+00003=481WA001;;;;;;;
Detector logic;DL5;GB+00003=481DL005;GB+00003=481WA001;;;;;;;
Detector logic;DL6;GB+00003=481DL006;GB+00003=481WA001;;;;;;;
Detector logic;DL7;GB+00003=481DL007;GB+00003=481WA001;;;;;;;
Detector logic;DL8;GB+00003=481DL008;GB+00003=481WA001;;;;;;;
Detector logic;DL9;GB+00003=481DL009;GB+00003=481WA001;;;;;;;
Detector logic;DL10;GB+00003=481DL010;GB+00003=481WA001;;;;;;;
Detector logic;DL11;GB+00003=481DL011;GB+00003=481WA001;;;;;;;
Detector logic;DL12;GB+00003=481DL012;GB+00003=481WA001;;;;;;;
Detector logic;DL13;GB+00003=481DL013;GB+00003=481WA001;;;;;;;
Detector logic;DL14;GB+00003=481DL014;GB+00003=481WA001;;;;;;;
;DL15;GB+00003=481DL015;GB+00003=481WA001;;;;;;;
Detector logic;DL16;GB+00003=481DL016;GB+00003=481WA001;;;;;;;
